timestamp,session_id,active_app,active_title,active_url,keyboard_count,mouse_count,idle_seconds,action_taken,reward,user_feedback
2026-01-14T06:10:18.402170,sim,Chrome,,,1,0,28,,,
2026-01-14T06:11:18.402170,sim,VSCode,,,8,0,5,,,
2026-01-14T06:12:18.402170,sim,VSCode,,,17,0,3,,,
2026-01-14T06:13:18.402170,sim,LibreOffice,,,38,0,4,,,
2026-01-14T06:14:18.402170,sim,VSCode,,,5,0,0,,,
2026-01-14T06:15:18.402170,sim,VSCode,,,26,0,5,,,
2026-01-14T06:16:18.402170,sim,LibreOffice,,,16,0,3,,,
2026-01-14T06:17:18.402170,sim,VSCode,,,21,0,1,,,
2026-01-14T06:18:18.402170,sim,PyCharm,,,35,0,3,,,
2026-01-14T06:19:18.402170,sim,PyCharm,,,16,0,5,,,
2026-01-14T06:20:18.402170,sim,VSCode,,,34,0,1,,,
2026-01-14T06:21:18.402170,sim,PyCharm,,,19,0,5,,,
2026-01-14T06:22:18.402170,sim,PyCharm,,,11,0,0,,,
2026-01-14T06:23:18.402170,sim,PyCharm,,,38,0,4,,,
2026-01-14T06:24:18.402170,sim,PyCharm,,,6,0,0,,,
2026-01-14T06:25:18.402170,sim,LibreOffice,,,32,0,1,,,
2026-01-14T06:26:18.402170,sim,VSCode,,,15,0,1,,,
2026-01-14T06:27:18.402170,sim,VSCode,,,27,0,1,,,
2026-01-14T06:28:18.402170,sim,PyCharm,,,22,0,2,,,
2026-01-14T06:29:18.402170,sim,VSCode,,,6,0,0,,,
2026-01-14T06:30:18.402170,sim,VSCode,,,21,0,2,,,
2026-01-14T06:31:18.402170,sim,VSCode,,,21,0,3,,,
2026-01-14T06:32:18.402170,sim,VSCode,,,7,0,5,,,
2026-01-14T06:33:18.402170,sim,PyCharm,,,6,0,2,,,
2026-01-14T06:34:18.402170,sim,PyCharm,,,22,0,4,,,
2026-01-14T06:35:18.402170,sim,LibreOffice,,,11,0,4,,,
2026-01-14T06:36:18.402170,sim,PyCharm,,,27,0,4,,,
2026-01-14T06:37:18.402170,sim,LibreOffice,,,15,0,2,,,
2026-01-14T06:38:18.402170,sim,Twitter,,,5,0,21,,,
2026-01-14T06:39:18.402170,sim,VSCode,,,25,0,5,,,
2026-01-14T06:40:18.402170,sim,LibreOffice,,,30,0,1,,,
2026-01-14T06:41:18.402170,sim,VSCode,,,10,0,1,,,
2026-01-14T06:42:18.402170,sim,VSCode,,,27,0,5,,,
2026-01-14T06:43:18.402170,sim,YouTube,,,0,0,20,,,
2026-01-14T06:44:18.402170,sim,VSCode,,,36,0,3,,,
2026-01-14T06:45:18.402170,sim,YouTube,,,5,0,25,,,
2026-01-14T06:46:18.402170,sim,Chrome,,,3,0,14,,,
2026-01-14T06:47:18.402170,sim,VSCode,,,32,0,3,,,
2026-01-14T06:48:18.402170,sim,PyCharm,,,22,0,5,,,
2026-01-14T06:49:18.402170,sim,VSCode,,,17,0,2,,,
2026-01-14T06:50:18.402170,sim,LibreOffice,,,16,0,1,,,
2026-01-14T06:51:18.402170,sim,LibreOffice,,,17,0,1,,,
2026-01-14T06:52:18.402170,sim,VSCode,,,35,0,0,,,
2026-01-14T06:53:18.402170,sim,PyCharm,,,16,0,5,,,
2026-01-14T06:54:18.402170,sim,VSCode,,,5,0,4,,,
2026-01-14T06:55:18.402170,sim,PyCharm,,,31,0,5,,,
2026-01-14T06:56:18.402170,sim,VSCode,,,19,0,2,,,
2026-01-14T06:57:18.402170,sim,PyCharm,,,14,0,4,,,
2026-01-14T06:58:18.402170,sim,VSCode,,,26,0,1,,,
2026-01-14T06:59:18.402170,sim,PyCharm,,,17,0,5,,,
2026-01-14T07:00:18.402170,sim,Chrome,,,1,0,15,,,
2026-01-14T07:01:18.402170,sim,PyCharm,,,11,0,1,,,
2026-01-14T07:02:18.402170,sim,VSCode,,,28,0,2,,,
2026-01-14T07:03:18.402170,sim,VSCode,,,32,0,4,,,
2026-01-14T07:04:18.402170,sim,PyCharm,,,10,0,4,,,
2026-01-14T07:05:18.402170,sim,VSCode,,,29,0,3,,,
2026-01-14T07:06:18.402170,sim,VSCode,,,36,0,5,,,
2026-01-14T07:07:18.402170,sim,LibreOffice,,,7,0,3,,,
2026-01-14T07:08:18.402170,sim,VSCode,,,7,0,2,,,
2026-01-14T07:09:18.402170,sim,LibreOffice,,,12,0,0,,,
2026-01-14T07:10:18.402170,sim,PyCharm,,,32,0,1,,,
2026-01-14T07:11:18.402170,sim,LibreOffice,,,36,0,2,,,
2026-01-14T07:12:18.402170,sim,PyCharm,,,7,0,5,,,
2026-01-14T07:13:18.402170,sim,Reddit,,,2,0,18,,,
2026-01-14T07:14:18.402170,sim,VSCode,,,39,0,2,,,
2026-01-14T07:15:18.402170,sim,VSCode,,,25,0,5,,,
2026-01-14T07:16:18.402170,sim,VSCode,,,10,0,0,,,
2026-01-14T07:17:18.402170,sim,VSCode,,,13,0,4,,,
2026-01-14T07:18:18.402170,sim,LibreOffice,,,5,0,2,,,
2026-01-14T07:19:18.402170,sim,LibreOffice,,,13,0,0,,,
2026-01-14T07:20:18.402170,sim,YouTube,,,5,0,23,,,
2026-01-14T07:21:18.402170,sim,LibreOffice,,,35,0,4,,,
2026-01-14T07:22:18.402170,sim,VSCode,,,34,0,4,,,
2026-01-14T07:23:18.402170,sim,VSCode,,,40,0,1,,,
2026-01-14T07:24:18.402170,sim,LibreOffice,,,36,0,3,,,
2026-01-14T07:25:18.402170,sim,Twitter,,,3,0,11,,,
2026-01-14T07:26:18.402170,sim,VSCode,,,7,0,4,,,
2026-01-14T07:27:18.402170,sim,Chrome,,,5,0,18,,,
2026-01-14T07:28:18.402170,sim,VSCode,,,20,0,2,,,
2026-01-14T07:29:18.402170,sim,LibreOffice,,,32,0,0,,,
2026-01-14T07:30:18.402170,sim,VSCode,,,40,0,1,,,
2026-01-14T07:31:18.402170,sim,PyCharm,,,21,0,2,,,
2026-01-14T07:32:18.402170,sim,PyCharm,,,17,0,5,,,
2026-01-14T07:33:18.402170,sim,LibreOffice,,,15,0,3,,,
2026-01-14T07:34:18.402170,sim,LibreOffice,,,27,0,1,,,
2026-01-14T07:35:18.402170,sim,LibreOffice,,,14,0,3,,,
2026-01-14T07:36:18.402170,sim,PyCharm,,,11,0,1,,,
2026-01-14T07:37:18.402170,sim,Twitter,,,0,0,9,,,
2026-01-14T07:38:18.402170,sim,LibreOffice,,,32,0,4,,,
2026-01-14T07:39:18.402170,sim,Chrome,,,2,0,26,,,
2026-01-14T07:40:18.402170,sim,Chrome,,,3,0,22,,,
2026-01-14T07:41:18.402170,sim,Reddit,,,4,0,3,,,
2026-01-14T07:42:18.402170,sim,PyCharm,,,38,0,5,,,
2026-01-14T07:43:18.402170,sim,VSCode,,,14,0,5,,,
2026-01-14T07:44:18.402170,sim,LibreOffice,,,8,0,1,,,
2026-01-14T07:45:18.402170,sim,VSCode,,,18,0,3,,,
2026-01-14T07:46:18.402170,sim,VSCode,,,22,0,4,,,
2026-01-14T07:47:18.402170,sim,VSCode,,,39,0,0,,,
2026-01-14T07:48:18.402170,sim,VSCode,,,22,0,3,,,
2026-01-14T07:49:18.402170,sim,LibreOffice,,,26,0,5,,,
2026-01-14T07:50:18.402170,sim,PyCharm,,,36,0,5,,,
2026-01-14T07:51:18.402170,sim,VSCode,,,38,0,5,,,
2026-01-14T07:52:18.402170,sim,PyCharm,,,13,0,4,,,
2026-01-14T07:53:18.402170,sim,LibreOffice,,,36,0,2,,,
2026-01-14T07:54:18.402170,sim,LibreOffice,,,32,0,3,,,
2026-01-14T07:55:18.402170,sim,PyCharm,,,12,0,0,,,
2026-01-14T07:56:18.402170,sim,LibreOffice,,,20,0,4,,,
2026-01-14T07:57:18.402170,sim,PyCharm,,,37,0,2,,,
2026-01-14T07:58:18.402170,sim,LibreOffice,,,18,0,4,,,
2026-01-14T07:59:18.402170,sim,LibreOffice,,,14,0,1,,,
2026-01-14T08:00:18.402170,sim,VSCode,,,30,0,3,,,
2026-01-14T08:01:18.402170,sim,PyCharm,,,29,0,3,,,
2026-01-14T08:02:18.402170,sim,LibreOffice,,,21,0,4,,,
2026-01-14T08:03:18.402170,sim,LibreOffice,,,14,0,4,,,
2026-01-14T08:04:18.402170,sim,PyCharm,,,20,0,1,,,
2026-01-14T08:05:18.402170,sim,PyCharm,,,27,0,4,,,
2026-01-14T08:06:18.402170,sim,PyCharm,,,36,0,3,,,
2026-01-14T08:07:18.402170,sim,PyCharm,,,29,0,1,,,
2026-01-14T08:08:18.402170,sim,VSCode,,,25,0,2,,,
2026-01-14T08:09:18.402170,sim,VSCode,,,24,0,0,,,
2026-01-14T08:10:18.402170,sim,YouTube,,,0,0,5,,,
2026-01-14T08:11:18.402170,sim,LibreOffice,,,22,0,1,,,
2026-01-14T08:12:18.402170,sim,LibreOffice,,,37,0,2,,,
2026-01-14T08:13:18.402170,sim,VSCode,,,21,0,2,,,
2026-01-14T08:14:18.402170,sim,Chrome,,,5,0,1,,,
2026-01-14T08:15:18.402170,sim,Reddit,,,4,0,26,,,
2026-01-14T08:16:18.402170,sim,LibreOffice,,,7,0,3,,,
2026-01-14T08:17:18.402170,sim,LibreOffice,,,24,0,5,,,
2026-01-14T08:18:18.402170,sim,VSCode,,,5,0,5,,,
2026-01-14T08:19:18.402170,sim,PyCharm,,,22,0,2,,,
2026-01-14T08:20:18.402170,sim,VSCode,,,22,0,5,,,
2026-01-14T08:21:18.402170,sim,LibreOffice,,,20,0,3,,,
2026-01-14T08:22:18.402170,sim,VSCode,,,5,0,2,,,
2026-01-14T08:23:18.402170,sim,VSCode,,,12,0,4,,,
2026-01-14T08:24:18.402170,sim,LibreOffice,,,12,0,5,,,
2026-01-14T08:25:18.402170,sim,LibreOffice,,,21,0,5,,,
2026-01-14T08:26:18.402170,sim,PyCharm,,,39,0,1,,,
2026-01-14T08:27:18.402170,sim,PyCharm,,,37,0,1,,,
2026-01-14T08:28:18.402170,sim,LibreOffice,,,13,0,3,,,
2026-01-14T08:29:18.402170,sim,PyCharm,,,20,0,0,,,
2026-01-14T08:30:18.402170,sim,VSCode,,,24,0,4,,,
2026-01-14T08:31:18.402170,sim,LibreOffice,,,30,0,4,,,
2026-01-14T08:32:18.402170,sim,VSCode,,,18,0,1,,,
2026-01-14T08:33:18.402170,sim,LibreOffice,,,21,0,1,,,
2026-01-14T08:34:18.402170,sim,VSCode,,,36,0,4,,,
2026-01-14T08:35:18.402170,sim,LibreOffice,,,39,0,0,,,
2026-01-14T08:36:18.402170,sim,PyCharm,,,8,0,4,,,
2026-01-14T08:37:18.402170,sim,PyCharm,,,20,0,0,,,
2026-01-14T08:38:18.402170,sim,VSCode,,,30,0,4,,,
2026-01-14T08:39:18.402170,sim,PyCharm,,,33,0,1,,,
2026-01-14T08:40:18.402170,sim,LibreOffice,,,18,0,5,,,
2026-01-14T08:41:18.402170,sim,VSCode,,,17,0,0,,,
2026-01-14T08:42:18.402170,sim,PyCharm,,,31,0,0,,,
2026-01-14T08:43:18.402170,sim,LibreOffice,,,11,0,2,,,
2026-01-14T08:44:18.402170,sim,PyCharm,,,40,0,5,,,
2026-01-14T08:45:18.402170,sim,PyCharm,,,15,0,0,,,
2026-01-14T08:46:18.402170,sim,LibreOffice,,,17,0,0,,,
2026-01-14T08:47:18.402170,sim,LibreOffice,,,14,0,3,,,
2026-01-14T08:48:18.402170,sim,PyCharm,,,22,0,1,,,
2026-01-14T08:49:18.402170,sim,PyCharm,,,28,0,4,,,
2026-01-14T08:50:18.402170,sim,LibreOffice,,,38,0,4,,,
2026-01-14T08:51:18.402170,sim,VSCode,,,14,0,4,,,
2026-01-14T08:52:18.402170,sim,PyCharm,,,29,0,1,,,
2026-01-14T08:53:18.402170,sim,PyCharm,,,35,0,2,,,
2026-01-14T08:54:18.402170,sim,VSCode,,,14,0,3,,,
2026-01-14T08:55:18.402170,sim,LibreOffice,,,40,0,3,,,
2026-01-14T08:56:18.402170,sim,LibreOffice,,,26,0,4,,,
2026-01-14T08:57:18.402170,sim,VSCode,,,15,0,3,,,
2026-01-14T08:58:18.402170,sim,PyCharm,,,8,0,3,,,
2026-01-14T08:59:18.402170,sim,PyCharm,,,40,0,1,,,
2026-01-14T09:00:18.402170,sim,LibreOffice,,,13,0,3,,,
2026-01-14T09:01:18.402170,sim,VSCode,,,36,0,4,,,
2026-01-14T09:02:18.402170,sim,VSCode,,,39,0,4,,,
2026-01-14T09:03:18.402170,sim,VSCode,,,17,0,5,,,
2026-01-14T09:04:18.402170,sim,VSCode,,,36,0,0,,,
2026-01-14T09:05:18.402170,sim,VSCode,,,30,0,2,,,
2026-01-14T09:06:18.402170,sim,PyCharm,,,6,0,4,,,
2026-01-14T09:07:18.402170,sim,LibreOffice,,,17,0,5,,,
2026-01-14T09:08:18.402170,sim,LibreOffice,,,23,0,2,,,
2026-01-14T09:09:18.402170,sim,LibreOffice,,,7,0,3,,,
2026-01-14T09:10:18.402170,sim,PyCharm,,,30,0,5,,,
2026-01-14T09:11:18.402170,sim,PyCharm,,,35,0,3,,,
2026-01-14T09:12:18.402170,sim,VSCode,,,29,0,0,,,
2026-01-14T09:13:18.402170,sim,PyCharm,,,5,0,2,,,
2026-01-14T09:14:18.402170,sim,VSCode,,,15,0,2,,,
2026-01-14T09:15:18.402170,sim,Reddit,,,2,0,25,,,
2026-01-14T09:16:18.402170,sim,VSCode,,,11,0,5,,,
2026-01-14T09:17:18.402170,sim,VSCode,,,26,0,1,,,
2026-01-14T09:18:18.402170,sim,VSCode,,,13,0,0,,,
2026-01-14T09:19:18.402170,sim,PyCharm,,,19,0,0,,,
2026-01-14T09:20:18.402170,sim,LibreOffice,,,9,0,0,,,
2026-01-14T09:21:18.402170,sim,Chrome,,,3,0,16,,,
2026-01-14T09:22:18.402170,sim,PyCharm,,,21,0,3,,,
2026-01-14T09:23:18.402170,sim,LibreOffice,,,21,0,3,,,
2026-01-14T09:24:18.402170,sim,VSCode,,,31,0,2,,,
2026-01-14T09:25:18.402170,sim,PyCharm,,,10,0,5,,,
2026-01-14T09:26:18.402170,sim,Chrome,,,2,0,15,,,
2026-01-14T09:27:18.402170,sim,LibreOffice,,,9,0,2,,,
2026-01-14T09:28:18.402170,sim,VSCode,,,13,0,2,,,
2026-01-14T09:29:18.402170,sim,LibreOffice,,,31,0,1,,,
2026-01-14T09:30:18.402170,sim,VSCode,,,21,0,2,,,
2026-01-14T09:31:18.402170,sim,PyCharm,,,15,0,5,,,
2026-01-14T09:32:18.402170,sim,Twitter,,,1,0,11,,,
2026-01-14T09:33:18.402170,sim,VSCode,,,7,0,3,,,
2026-01-14T09:34:18.402170,sim,VSCode,,,36,0,4,,,
2026-01-14T09:35:18.402170,sim,LibreOffice,,,23,0,0,,,
2026-01-14T09:36:18.402170,sim,VSCode,,,16,0,3,,,
2026-01-14T09:37:18.402170,sim,VSCode,,,22,0,4,,,
2026-01-14T09:38:18.402170,sim,LibreOffice,,,18,0,4,,,
2026-01-14T09:39:18.402170,sim,Chrome,,,3,0,17,,,
2026-01-14T09:40:18.402170,sim,PyCharm,,,31,0,2,,,
2026-01-14T09:41:18.402170,sim,Chrome,,,0,0,4,,,
2026-01-14T09:42:18.402170,sim,LibreOffice,,,19,0,5,,,
2026-01-14T09:43:18.402170,sim,YouTube,,,2,0,28,,,
2026-01-14T09:44:18.402170,sim,VSCode,,,23,0,1,,,
2026-01-14T09:45:18.402170,sim,LibreOffice,,,39,0,2,,,
2026-01-14T09:46:18.402170,sim,PyCharm,,,5,0,4,,,
2026-01-14T09:47:18.402170,sim,VSCode,,,33,0,4,,,
2026-01-14T09:48:18.402170,sim,PyCharm,,,22,0,4,,,
2026-01-14T09:49:18.402170,sim,PyCharm,,,15,0,0,,,
2026-01-14T09:50:18.402170,sim,LibreOffice,,,39,0,5,,,
2026-01-14T09:51:18.402170,sim,LibreOffice,,,39,0,1,,,
2026-01-14T09:52:18.402170,sim,PyCharm,,,22,0,0,,,
2026-01-14T09:53:18.402170,sim,LibreOffice,,,9,0,3,,,
2026-01-14T09:54:18.402170,sim,Twitter,,,5,0,13,,,
2026-01-14T09:55:18.402170,sim,VSCode,,,10,0,2,,,
2026-01-14T09:56:18.402170,sim,VSCode,,,16,0,2,,,
2026-01-14T09:57:18.402170,sim,Chrome,,,4,0,17,,,
2026-01-14T09:58:18.402170,sim,PyCharm,,,20,0,3,,,
2026-01-14T09:59:18.402170,sim,PyCharm,,,11,0,5,,,
2026-01-14T10:00:18.402170,sim,VSCode,,,8,0,2,,,
2026-01-14T10:01:18.402170,sim,VSCode,,,24,0,5,,,
2026-01-14T10:02:18.402170,sim,LibreOffice,,,10,0,0,,,
2026-01-14T10:03:18.402170,sim,PyCharm,,,27,0,4,,,
2026-01-14T10:04:18.402170,sim,PyCharm,,,36,0,0,,,
2026-01-14T10:05:18.402170,sim,VSCode,,,21,0,3,,,
2026-01-14T10:06:18.402170,sim,VSCode,,,32,0,2,,,
2026-01-14T10:07:18.402170,sim,LibreOffice,,,21,0,4,,,
2026-01-14T10:08:18.402170,sim,PyCharm,,,24,0,5,,,
2026-01-14T10:09:18.402170,sim,VSCode,,,20,0,4,,,
